中文系,﻿中文,系于,1925年秋在国文部的基础上扩充建立,1925年,,,,﻿中文系于1925年秋在国文部的基础上扩充建立，归属文学院。
产业化合作,学校,合作,企业合作,目前,,,,目前，学校正在着力推进服务上海战略，对接上海“四个中心”建设，全面支持和融入张江国家自主创新示范区和杨浦区国家创新试点城区建设；协调校内资源，拓宽与地方合作、企业合作的领域，加快产学研基地的布点和建设；聚焦核心技术和关键领域，依托产业化论坛和产业化信息平台，推动科技成果转化；不断拓展科技园区、完善园区功能，服务地方经济发展；完善从学生创业活动-创业苗圃-创业孵化-高科技企业的“创业生态链”建设，提升“复旦创业”品牌。
产业化合作,学校,合作,领域,目前,,,,目前，学校正在着力推进服务上海战略，对接上海“四个中心”建设，全面支持和融入张江国家自主创新示范区和杨浦区国家创新试点城区建设；协调校内资源，拓宽与地方合作、企业合作的领域，加快产学研基地的布点和建设；聚焦核心技术和关键领域，依托产业化论坛和产业化信息平台，推动科技成果转化；不断拓展科技园区、完善园区功能，服务地方经济发展；完善从学生创业活动-创业苗圃-创业孵化-高科技企业的“创业生态链”建设，提升“复旦创业”品牌。
产业化合作,学校,加快,产学研基地的布点和建设,目前,,,,目前，学校正在着力推进服务上海战略，对接上海“四个中心”建设，全面支持和融入张江国家自主创新示范区和杨浦区国家创新试点城区建设；协调校内资源，拓宽与地方合作、企业合作的领域，加快产学研基地的布点和建设；聚焦核心技术和关键领域，依托产业化论坛和产业化信息平台，推动科技成果转化；不断拓展科技园区、完善园区功能，服务地方经济发展；完善从学生创业活动-创业苗圃-创业孵化-高科技企业的“创业生态链”建设，提升“复旦创业”品牌。
产业化合作,学校,布点,聚焦核心技术和关键领域，依托产业化论坛和产业化信息平台，推动科技成果转化,目前,,,,目前，学校正在着力推进服务上海战略，对接上海“四个中心”建设，全面支持和融入张江国家自主创新示范区和杨浦区国家创新试点城区建设；协调校内资源，拓宽与地方合作、企业合作的领域，加快产学研基地的布点和建设；聚焦核心技术和关键领域，依托产业化论坛和产业化信息平台，推动科技成果转化；不断拓展科技园区、完善园区功能，服务地方经济发展；完善从学生创业活动-创业苗圃-创业孵化-高科技企业的“创业生态链”建设，提升“复旦创业”品牌。
产业化合作,学校,建设,聚焦核心技术和关键领域，依托产业化论坛和产业化信息平台，推动科技成果转化,目前,,,,目前，学校正在着力推进服务上海战略，对接上海“四个中心”建设，全面支持和融入张江国家自主创新示范区和杨浦区国家创新试点城区建设；协调校内资源，拓宽与地方合作、企业合作的领域，加快产学研基地的布点和建设；聚焦核心技术和关键领域，依托产业化论坛和产业化信息平台，推动科技成果转化；不断拓展科技园区、完善园区功能，服务地方经济发展；完善从学生创业活动-创业苗圃-创业孵化-高科技企业的“创业生态链”建设，提升“复旦创业”品牌。
产业化合作,学校,聚焦,核心技术和关键领域,目前,,,,目前，学校正在着力推进服务上海战略，对接上海“四个中心”建设，全面支持和融入张江国家自主创新示范区和杨浦区国家创新试点城区建设；协调校内资源，拓宽与地方合作、企业合作的领域，加快产学研基地的布点和建设；聚焦核心技术和关键领域，依托产业化论坛和产业化信息平台，推动科技成果转化；不断拓展科技园区、完善园区功能，服务地方经济发展；完善从学生创业活动-创业苗圃-创业孵化-高科技企业的“创业生态链”建设，提升“复旦创业”品牌。
产业化合作,学校,依托,产业化论坛和产业化信息平台,目前,,,,目前，学校正在着力推进服务上海战略，对接上海“四个中心”建设，全面支持和融入张江国家自主创新示范区和杨浦区国家创新试点城区建设；协调校内资源，拓宽与地方合作、企业合作的领域，加快产学研基地的布点和建设；聚焦核心技术和关键领域，依托产业化论坛和产业化信息平台，推动科技成果转化；不断拓展科技园区、完善园区功能，服务地方经济发展；完善从学生创业活动-创业苗圃-创业孵化-高科技企业的“创业生态链”建设，提升“复旦创业”品牌。
产业化合作,学校,推动,科技成果转化,目前,,,,目前，学校正在着力推进服务上海战略，对接上海“四个中心”建设，全面支持和融入张江国家自主创新示范区和杨浦区国家创新试点城区建设；协调校内资源，拓宽与地方合作、企业合作的领域，加快产学研基地的布点和建设；聚焦核心技术和关键领域，依托产业化论坛和产业化信息平台，推动科技成果转化；不断拓展科技园区、完善园区功能，服务地方经济发展；完善从学生创业活动-创业苗圃-创业孵化-高科技企业的“创业生态链”建设，提升“复旦创业”品牌。
产业化合作,学校,转化,不断拓展科技园区、完善园区功能,目前,,,,目前，学校正在着力推进服务上海战略，对接上海“四个中心”建设，全面支持和融入张江国家自主创新示范区和杨浦区国家创新试点城区建设；协调校内资源，拓宽与地方合作、企业合作的领域，加快产学研基地的布点和建设；聚焦核心技术和关键领域，依托产业化论坛和产业化信息平台，推动科技成果转化；不断拓展科技园区、完善园区功能，服务地方经济发展；完善从学生创业活动-创业苗圃-创业孵化-高科技企业的“创业生态链”建设，提升“复旦创业”品牌。
产业化合作,学校,拓展,科技园区,目前,,,,目前，学校正在着力推进服务上海战略，对接上海“四个中心”建设，全面支持和融入张江国家自主创新示范区和杨浦区国家创新试点城区建设；协调校内资源，拓宽与地方合作、企业合作的领域，加快产学研基地的布点和建设；聚焦核心技术和关键领域，依托产业化论坛和产业化信息平台，推动科技成果转化；不断拓展科技园区、完善园区功能，服务地方经济发展；完善从学生创业活动-创业苗圃-创业孵化-高科技企业的“创业生态链”建设，提升“复旦创业”品牌。
产业化合作,学校,完善,园区功能,目前,,,,目前，学校正在着力推进服务上海战略，对接上海“四个中心”建设，全面支持和融入张江国家自主创新示范区和杨浦区国家创新试点城区建设；协调校内资源，拓宽与地方合作、企业合作的领域，加快产学研基地的布点和建设；聚焦核心技术和关键领域，依托产业化论坛和产业化信息平台，推动科技成果转化；不断拓展科技园区、完善园区功能，服务地方经济发展；完善从学生创业活动-创业苗圃-创业孵化-高科技企业的“创业生态链”建设，提升“复旦创业”品牌。
产业化合作,学校,服务,地方经济发展,目前,,,,目前，学校正在着力推进服务上海战略，对接上海“四个中心”建设，全面支持和融入张江国家自主创新示范区和杨浦区国家创新试点城区建设；协调校内资源，拓宽与地方合作、企业合作的领域，加快产学研基地的布点和建设；聚焦核心技术和关键领域，依托产业化论坛和产业化信息平台，推动科技成果转化；不断拓展科技园区、完善园区功能，服务地方经济发展；完善从学生创业活动-创业苗圃-创业孵化-高科技企业的“创业生态链”建设，提升“复旦创业”品牌。
产业化合作,学校,完善,从学生创业活动-创业苗圃,目前,,,,目前，学校正在着力推进服务上海战略，对接上海“四个中心”建设，全面支持和融入张江国家自主创新示范区和杨浦区国家创新试点城区建设；协调校内资源，拓宽与地方合作、企业合作的领域，加快产学研基地的布点和建设；聚焦核心技术和关键领域，依托产业化论坛和产业化信息平台，推动科技成果转化；不断拓展科技园区、完善园区功能，服务地方经济发展；完善从学生创业活动-创业苗圃-创业孵化-高科技企业的“创业生态链”建设，提升“复旦创业”品牌。
